date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:35:35	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:08%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:36	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:09%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:37	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:10%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:38	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:11%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:39	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.19c.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:39	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:12%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:40	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.19e.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:40	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:13%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:41	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:14%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:42	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:15%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:43	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.1a2.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:43	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:16%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:44	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.1a4.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:44	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:17%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46372&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:45	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:18%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:46	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:19%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:47	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:20%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:48	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:21%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:49	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:22%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:50	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:23%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:51	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:24%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:52	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:25%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:53	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.1ae.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:53	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:26%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:54	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.1b0.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:54	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:27%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:55	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:28%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:56	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:29%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:57	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.1b4.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:57	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:30%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:35:58	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.1b6.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:03	434/434	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:36%20GMT	https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1b7.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46247&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:04	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1b8.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:04	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:37%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:05	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1ba.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:05	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:38%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:06	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1bc.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:06	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:39%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:07	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:40%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:07	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1bf.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:07	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.1c0.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:07	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1c1.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:07	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.1c2.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:07	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1c3.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:08	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:41%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:09	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1c5.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:09	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.1c6.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:09	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1c7.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:09	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.1c8.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:09	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1c9.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=46246&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:09	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1ca.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:09	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:42%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:10	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1cc.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:10	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:43%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:11	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1ce.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:11	461/461	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:44%20GMT	https://lms.kyonggi.ac.kr/user/edit.php?id=0	/home/nse_project/lms.kyonggi.ac.kr/user/editff5d.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:12	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:45%20GMT	https://lms.kyonggi.ac.kr/user/user_edit.php?id=0&course=1	/home/nse_project/lms.kyonggi.ac.kr/user/user_edit6ddd.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:13	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1d1.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:13	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.1d2.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:13	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1d3.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:13	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.1d4.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:13	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1d5.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:13	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:46%20GMT	https://lms.kyonggi.ac.kr/local/ubeclass/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubeclass/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:14	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1d7.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:14	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/my.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/my.1d8.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:14	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1d9.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:14	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/local/ubonline/history.php	/home/nse_project/lms.kyonggi.ac.kr/local/ubonline/history.1da.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:14	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1db.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43591&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:14	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1dc.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:14	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:47%20GMT	https://lms.kyonggi.ac.kr/user/files.php	/home/nse_project/lms.kyonggi.ac.kr/user/files.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:15	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1de.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:15	440/440	---M-Z	303	error ('See%20Other')	text/html	date:Tue,%2014%20Nov%202023%2006:35:48%20GMT	https://lms.kyonggi.ac.kr/mod/ubboard/my.php	/home/nse_project/lms.kyonggi.ac.kr/mod/ubboard/my.php	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
01:36:16	0/-1	---M--	303	error ('')			https://lms.kyonggi.ac.kr/login/index.php	/home/nse_project/lms.kyonggi.ac.kr/login/index.1e0.delayed	(from https://lms.kyonggi.ac.kr/local/ubonline/course_view.php?id=43503&returnurl=L2xvY2FsL3Vib25saW5lL2luZGV4LnBocA==)
